time,adj1,avg accum vol,
15:38:20,1.402601086,28882750.61,
15:38:25,1.320992185,28892526.42,
15:38:30,1.33355028,28902154.19,
15:38:35,1.351096691,28913177.95,
15:38:40,1.386736001,28923756.38,
15:38:45,1.426167892,28934272.17,
15:38:50,1.390531595,28944493.39,
15:38:55,1.359473829,28954372.38,
15:39:00,1.308883047,28963748.84,
15:39:05,1.355942281,28975029.86,
15:39:10,1.411197865,28986153.23,
15:39:15,1.416827503,28995656.47,
15:39:20,1.365094111,29005772.43,
15:39:25,1.336259243,29016246.43,
15:39:30,1.341553948,29025868.91,
15:39:35,1.329421815,29035711.64,
15:39:40,1.313622702,29045829.84,
15:39:45,1.347539928,29056216.15,
15:39:50,1.346547974,29066036.55,
15:39:55,1.313361035,29075407.35,
15:40:00,1.307088966,29085652.42,
15:40:05,1.536588031,29100641.24,
15:40:10,1.643865634,29112427.99,
15:40:15,1.728036806,29124568.63,
15:40:20,1.551420881,29135579.98,
15:40:25,1.551155249,29147360.75,
15:40:30,1.494085919,29158216.16,
15:40:35,1.507028584,29169518.99,
15:40:40,1.457433404,29180182.85,
15:40:45,1.505629857,29192123.66,
15:40:50,1.497848844,29203251.26,
15:40:55,1.511412372,29214220.58,
15:41:00,1.484312116,29225551.08,
15:41:05,1.53024999,29237713.22,
15:41:10,1.530147702,29248680.23,
15:41:15,1.486219587,29259021.46,
15:41:20,1.455370044,29270488.85,
15:41:25,1.491334614,29282265.8,
15:41:30,1.510091828,29293029.45,
15:41:35,1.514466735,29304595.36,
15:41:40,1.461394561,29315177.1,
15:41:45,1.492826906,29326648.62,
15:41:50,1.469985473,29337700.14,
15:41:55,1.530898289,29349653.66,
15:42:00,1.532702837,29361165.82,
15:42:05,1.587570044,29373452.97,
15:42:10,1.572342633,29385063.57,
15:42:15,1.574977061,29396635.06,
15:42:20,1.545291856,29408253.68,
15:42:25,1.522869564,29419359.32,
15:42:30,1.464389455,29429613.81,
15:42:35,1.44838751,29440872.06,
15:42:40,1.370209455,29450217.09,
15:42:45,1.385554696,29460817.16,
15:42:50,1.382698248,29472011.09,
15:42:55,1.453004578,29482939.45,
15:43:00,1.45479866,29493579.92,
15:43:05,1.526143251,29506380.56,
15:43:10,1.576437636,29518441.58,
15:43:15,1.634191264,29530382.69,
15:43:20,1.514471017,29540487.17,
15:43:25,1.477713836,29551720.4,
15:43:30,1.466446789,29563407.77,
15:43:35,1.534153421,29575037.04,
15:43:40,1.512023721,29585771.9,
15:43:45,1.480347788,29596745.91,
15:43:50,1.427883314,29607193.65,
15:43:55,1.446729971,29618352.95,
15:44:00,1.45655246,29629548.17,
15:44:05,1.5567454,29642252.3,
15:44:10,1.588290341,29654122,
15:44:15,1.554039133,29664545.87,
15:44:20,1.474939218,29675468.64,
15:44:25,1.411192156,29685902.73,
15:44:30,1.471096842,29697675.68,
15:44:35,1.503099145,29709319.15,
15:44:40,1.537956627,29720538.24,
15:44:45,1.485724799,29731134.91,
15:44:50,1.408784189,29741045.64,
15:44:55,1.390000173,29751841.71,
15:45:00,1.440984407,29763586.56,
15:45:05,1.959399255,29785172.25,
15:45:10,2.065618931,29798360.44,
15:45:15,2.134844658,29811664.29,
15:45:20,1.757455745,29824750.99,
15:45:25,1.72199421,29837140.57,
15:45:30,1.707038615,29850107.61,
15:45:35,1.679865727,29862582.37,
15:45:40,1.707112199,29875585.55,
15:45:45,1.732198574,29889117.55,
15:45:50,1.776391845,29902587.56,
15:45:55,1.816725771,29916499.08,
15:46:00,1.807554118,29929824.53,
15:46:05,1.953801492,29946588.11,
15:46:10,1.969962656,29960863.58,
15:46:15,2.027608129,29975487.24,
15:46:20,1.913406352,29989678.93,
15:46:25,1.920178601,30004106.92,
15:46:30,1.872420003,30017655.03,
15:46:35,1.888337421,30032205.19,
15:46:40,1.829480353,30045307.69,
15:46:45,1.809265735,30058400.56,
15:46:50,1.735039956,30071279.12,
15:46:55,1.727331575,30084208.03,
15:47:00,1.746701565,30097737.11,
15:47:05,1.879341323,30113602.79,
15:47:10,1.947672626,30128070.54,
15:47:15,1.935395069,30141323.13,
15:47:20,1.842077301,30155087.25,
15:47:25,1.820573063,30169070.72,
15:47:30,1.884106193,30183754.1,
15:47:35,1.925737986,30198455.79,
15:47:40,1.946913792,30212916.15,
15:47:45,1.916870183,30226922.94,
15:47:50,1.935018587,30242033.33,
15:47:55,1.874579308,30255132.57,
15:48:00,1.82744538,30268077.88,
15:48:05,1.903205001,30284894.41,
15:48:10,1.949374252,30299033.41,
15:48:15,2.078020184,30314875.89,
15:48:20,1.949302412,30328793.64,
15:48:25,1.976429787,30343543.55,
15:48:30,1.899417972,30357651.69,
15:48:35,1.893973562,30371446.83,
15:48:40,1.808662633,30384275.5,
15:48:45,1.814903144,30398524.17,
15:48:50,1.831945887,30412703.12,
15:48:55,1.882036331,30426659.85,
15:49:00,1.836719955,30439887.98,
15:49:05,1.991485608,30457552.33,
15:49:10,2.070608041,30473290.94,
15:49:15,2.199720217,30489426.73,
15:49:20,2.113712938,30505154.15,
15:49:25,2.142278527,30521536.07,
15:49:30,2.173261281,30538369.61,
15:49:35,2.184840426,30554357.8,
15:49:40,2.241672035,30572019.6,
15:49:45,2.206697517,30588065.5,
15:49:50,2.419060274,30608836.2,
15:49:55,2.422110514,30626566.68,
15:50:00,2.445832257,30643146.81,
15:50:05,4.731010253,30715380.81,
15:50:10,5.207185131,30743834.98,
15:50:15,5.62697577,30769868.99,
15:50:20,3.361596581,30791085.57,
15:50:25,3.075824604,30813104.02,
15:50:30,2.911643076,30835440.58,
15:50:35,3.11082624,30861142.86,
15:50:40,3.284772373,30887078.66,
15:50:45,3.536768424,30915090.3,
15:50:50,3.578535807,30941733.2,
15:50:55,3.748568201,30971498.21,
15:51:00,3.637854202,30997016.51,
15:51:05,3.883443702,31029190.2,
15:51:10,3.829364191,31057737.32,
15:51:15,3.898977025,31084823.34,
15:51:20,3.617842891,31110665.75,
15:51:25,3.492677917,31136394.09,
15:51:30,3.444948023,31162405.21,
15:51:35,3.417567229,31187631,
15:51:40,3.267585634,31209981.68,
15:51:45,3.198273003,31234431.85,
15:51:50,3.199041192,31259674.94,
15:51:55,3.334821743,31285083.46,
15:52:00,3.310430609,31308984.33,
15:52:05,3.585620629,31340424.83,
15:52:10,3.521529595,31364389.99,
15:52:15,3.613767711,31390368.1,
15:52:20,3.210892153,31412735.65,
15:52:25,3.232641882,31437190.63,
15:52:30,3.090667127,31459971.4,
15:52:35,3.284577947,31486705.91,
15:52:40,3.249501458,31510370.95,
15:52:45,3.307440156,31534456.53,
15:52:50,3.07633081,31555986.35,
15:52:55,2.992137753,31577755.33,
15:53:00,2.838302999,31598376.47,
15:53:05,3.181043604,31627624.98,
15:53:10,3.314530687,31652400.14,
15:53:15,3.463729977,31676381.33,
15:53:20,3.192359972,31699518.45,
15:53:25,3.156038425,31723475.63,
15:53:30,3.079622259,31745735.89,
15:53:35,3.069174466,31768637.72,
15:53:40,2.985211041,31790704.01,
15:53:45,3.035788026,31814103.29,
15:53:50,2.964063621,31835389.85,
15:53:55,3.036058415,31859077.5,
15:54:00,2.974573897,31881092.11,
15:54:05,3.344190201,31910702.61,
15:54:10,3.347282466,31934459.9,
15:54:15,3.708367645,31964606.32,
15:54:20,3.416253662,31987638.28,
15:54:25,3.493335255,32013131.48,
15:54:30,3.153049241,32035614.5,
15:54:35,3.417360591,32064598.87,
15:54:40,3.289280175,32087207.64,
15:54:45,4.619480012,32139647.39,
15:54:50,4.455254239,32164933.32,
15:54:55,4.942416102,32198513.21,
15:55:00,3.688076113,32222704.63,
15:55:05,5.66308164,32292468.63,
15:55:10,5.768809066,32328429.54,
15:55:15,6.211527727,32362591.2,
15:55:20,4.668868079,32397613.76,
15:55:25,4.737998972,32435131.54,
15:55:30,4.796716008,32470615.54,
15:55:35,4.712047194,32503731.32,
15:55:40,4.51673622,32536850.6,
15:55:45,4.504222212,32572052.77,
15:55:50,4.483575289,32604703.58,
15:55:55,4.433638832,32636698.26,
15:56:00,4.173666073,32666045.73,
15:56:05,4.278204899,32701050.79,
15:56:10,4.30866321,32733731.42,
15:56:15,4.339444243,32763772.08,
15:56:20,4.286026828,32797574.16,
15:56:25,4.256583783,32829591.72,
15:56:30,4.268491517,32859900.55,
15:56:35,4.211276605,32892414.13,
15:56:40,4.161926282,32923320.29,
15:56:45,4.186130602,32954174.21,
15:56:50,4.03494106,32983282.93,
15:56:55,4.010096845,33013629.58,
15:57:00,3.996769768,33044183.38,
15:57:05,4.426156436,33082962.08,
15:57:10,4.578278146,33116734.59,
15:57:15,4.664145869,33149222.17,
15:57:20,4.405063411,33182166.21,
15:57:25,4.440494656,33216736.65,
15:57:30,4.493819616,33250425.13,
15:57:35,4.567134637,33285020.27,
15:57:40,4.47722583,33317565.92,
15:57:45,4.415344213,33349860.79,
15:57:50,4.261044485,33380981.03,
15:57:55,4.324705276,33414960.35,
15:58:00,4.392755406,33448787.74,
15:58:05,5.543973376,33505833.95,
15:58:10,6.130436133,33553020.7,
15:58:15,6.571845193,33596788.84,
15:58:20,6.010481814,33641192.88,
15:58:25,6.020197416,33688598.42,
15:58:30,5.99782159,33731862.64,
15:58:35,6.239501633,33781709.43,
15:58:40,6.32333248,33831002.89,
15:58:45,6.591082922,33880296.98,
15:58:50,6.543753299,33929077.88,
15:58:55,6.856057795,33985404.58,
15:59:00,7.767015859,34055213.89,
15:59:05,13.78375991,34239494.74,
15:59:10,15.3568425,34331248.01,
15:59:15,16.16530242,34419264.22,
15:59:20,11.99841542,34509704.79,
15:59:25,11.87343345,34598643.4,
15:59:30,11.97654517,34688981.74,
15:59:35,13.86295735,34821905.21,
15:59:40,15.19673172,34940881.06,
15:59:45,17.16902099,35075636.29,
15:59:50,18.57398072,35240200.13,
15:59:55,22.95476876,35457833.42,
16:00:00,22.95476876,35778645.88,
